datetime,pv_kw,load_kw,price,month,hour,weekday,doy,P_c_kw,P_d_kw,soc_kwh,soc_pct,P_imp_kw,P_exp_kw,net_load_kw,u
2025-08-11 08:00:00,105.0760,908.1740,0.0281,8,8,0,223,0.0000,0.0000,172.6000,10.0000,803.0980,0.0000,803.0980,1
2025-08-11 09:00:00,141.0820,889.7740,0.0046,8,9,0,223,328.0890,0.0000,490.8463,28.4384,1076.7810,0.0000,748.6920,1
2025-08-11 10:00:00,157.9510,891.3740,0.0018,8,10,0,223,343.3580,0.0000,823.9036,47.7349,1076.7810,0.0000,733.4230,1
2025-08-11 11:00:00,175.2920,880.1740,0.0018,8,11,0,223,371.8990,0.0000,1184.6456,68.6353,1076.7810,0.0000,704.8820,1
2025-08-11 12:00:00,173.9580,877.7740,0.0030,8,12,0,223,372.9650,0.0000,1546.4217,89.5957,1076.7810,0.0000,703.8160,1
2025-08-11 13:00:00,182.0450,876.9740,0.0061,8,13,0,223,96.1632,0.0000,1639.7000,95.0000,791.0922,0.0000,694.9290,1
2025-08-11 14:00:00,142.4550,872.9740,0.0264,8,14,0,223,0.0000,0.0000,1639.7000,95.0000,730.5190,0.0000,730.5190,1
2025-08-11 15:00:00,131.2020,904.9740,0.0480,8,15,0,223,0.0000,0.0000,1639.7000,95.0000,773.7720,0.0000,773.7720,1
2025-08-11 16:00:00,96.2600,895.3740,0.0515,8,16,0,223,0.0000,0.0000,1639.7000,95.0000,799.1140,0.0000,799.1140,1
2025-08-11 17:00:00,54.1030,923.3740,0.0644,8,17,0,223,0.0000,0.0000,1639.7000,95.0000,869.2710,0.0000,869.2710,1
2025-08-11 18:00:00,22.5480,920.9740,0.0737,8,18,0,223,0.0000,863.0000,750.0093,43.4536,35.4260,0.0000,898.4260,0
2025-08-11 19:00:00,0.5910,923.3740,0.0667,8,19,0,223,0.0000,560.0870,172.6000,10.0000,362.6960,0.0000,922.7830,0
2025-08-11 20:00:00,0.0000,925.7740,0.0546,8,20,0,223,0.0000,0.0000,172.6000,10.0000,925.7740,0.0000,925.7740,1
2025-08-11 21:00:00,0.0000,928.1740,0.0486,8,21,0,223,0.0000,0.0000,172.6000,10.0000,928.1740,0.0000,928.1740,1
2025-08-11 22:00:00,0.0000,526.7256,0.0358,8,22,0,223,550.0553,0.0000,706.1537,40.9127,1076.7810,0.0000,526.7256,1
2025-08-11 23:00:00,0.0000,527.6856,0.0410,8,23,0,223,0.0000,517.5471,172.6000,10.0000,10.1386,0.0000,527.6856,0
2025-08-12 00:00:00,0.0000,530.5656,0.0378,8,0,1,224,421.9635,0.0000,581.9046,33.7141,952.5292,0.0000,530.5656,1
2025-08-12 01:00:00,0.0000,531.5256,0.0343,8,1,1,224,545.2553,0.0000,1110.8023,64.3570,1076.7810,0.0000,531.5256,1
2025-08-12 02:00:00,0.0000,531.5256,0.0376,8,2,1,224,545.2553,0.0000,1639.7000,95.0000,1076.7810,0.0000,531.5256,1
2025-08-12 03:00:00,0.0000,539.2056,0.0448,8,3,1,224,0.0000,0.0000,1639.7000,95.0000,539.2056,0.0000,539.2056,1
2025-08-12 04:00:00,0.1470,542.0856,0.0492,8,4,1,224,0.0000,24.3714,1614.5749,93.5443,517.5673,0.0000,541.9386,0
2025-08-12 05:00:00,3.0100,538.7256,0.0525,8,5,1,224,0.0000,535.7156,1062.2907,61.5464,0.0000,0.0000,535.7156,0
2025-08-12 06:00:00,25.7320,932.1740,0.0514,8,6,1,224,0.0000,863.0000,172.6000,10.0000,43.4420,0.0000,906.4420,0
2025-08-12 07:00:00,73.0150,916.1740,0.0479,8,7,1,224,0.0000,0.0000,172.6000,10.0000,843.1590,0.0000,843.1590,1
2025-08-12 08:00:00,91.6360,888.9740,0.0422,8,8,1,224,0.0000,0.0000,172.6000,10.0000,797.3380,0.0000,797.3380,1
2025-08-12 09:00:00,119.4710,884.1740,0.0232,8,9,1,224,0.0000,0.0000,172.6000,10.0000,764.7030,0.0000,764.7030,1
2025-08-12 10:00:00,84.1830,898.5740,0.0079,8,10,1,224,262.3900,0.0000,427.1183,24.7461,1076.7810,0.0000,814.3910,1
2025-08-12 11:00:00,248.5040,868.9740,0.0045,8,11,1,224,456.3110,0.0000,869.7400,50.3905,1076.7810,0.0000,620.4700,1
2025-08-12 12:00:00,254.7560,868.9740,0.0053,8,12,1,224,462.5630,0.0000,1318.4261,76.3862,1076.7810,0.0000,614.2180,1
2025-08-12 13:00:00,238.8810,889.7740,0.0208,8,13,1,224,331.2102,0.0000,1639.7000,95.0000,982.1032,0.0000,650.8930,1
2025-08-12 14:00:00,227.7190,892.1740,0.0393,8,14,1,224,0.0000,0.0000,1639.7000,95.0000,664.4550,0.0000,664.4550,1
2025-08-12 15:00:00,199.4510,897.7740,0.0475,8,15,1,224,0.0000,0.0000,1639.7000,95.0000,698.3230,0.0000,698.3230,1
2025-08-12 16:00:00,157.2670,897.7740,0.0507,8,16,1,224,0.0000,0.0000,1639.7000,95.0000,740.5070,0.0000,740.5070,1
2025-08-12 17:00:00,142.8710,888.9740,0.0642,8,17,1,224,0.0000,0.0000,1639.7000,95.0000,746.1030,0.0000,746.1030,1
2025-08-12 18:00:00,66.1930,896.9740,0.0702,8,18,1,224,0.0000,560.0870,1062.2907,61.5464,270.6940,0.0000,830.7810,0
2025-08-12 19:00:00,3.4210,912.1740,0.0720,8,19,1,224,0.0000,863.0000,172.6000,10.0000,45.7530,0.0000,908.7530,0
2025-08-12 20:00:00,0.0000,941.7740,0.0594,8,20,1,224,0.0000,0.0000,172.6000,10.0000,941.7740,0.0000,941.7740,1
2025-08-12 21:00:00,0.0000,936.1740,0.0513,8,21,1,224,0.0000,0.0000,172.6000,10.0000,936.1740,0.0000,936.1740,1
2025-08-12 22:00:00,0.0000,538.7256,0.0378,8,22,1,224,0.0000,0.0000,172.6000,10.0000,538.7256,0.0000,538.7256,1
2025-08-12 23:00:00,0.0000,540.6456,0.0351,8,23,1,224,448.8435,0.0000,607.9782,35.2247,989.4892,0.0000,540.6456,1
2025-08-13 00:00:00,0.0000,543.5256,0.0335,8,0,2,225,533.2553,0.0000,1125.2359,65.1933,1076.7810,0.0000,543.5256,1
2025-08-13 01:00:00,0.0000,546.4056,0.0334,8,1,2,225,530.3753,0.0000,1639.7000,95.0000,1076.7810,0.0000,546.4056,1
2025-08-13 02:00:00,0.0000,553.6056,0.0352,8,2,2,225,0.0000,0.0000,1639.7000,95.0000,553.6056,0.0000,553.6056,1
2025-08-13 03:00:00,0.0000,556.4856,0.0376,8,3,2,225,0.0000,0.0000,1639.7000,95.0000,556.4856,0.0000,556.4856,1
2025-08-13 04:00:00,2.6540,555.0456,0.0568,8,4,2,225,0.0000,0.0000,1639.7000,95.0000,552.3916,0.0000,552.3916,1
2025-08-13 05:00:00,69.4410,547.8456,0.0636,8,5,2,225,0.0000,0.0000,1639.7000,95.0000,478.4046,0.0000,478.4046,1
2025-08-13 06:00:00,149.0800,957.7740,0.0767,8,6,2,225,0.0000,808.6940,805.9949,46.6973,0.0000,0.0000,808.6940,0
2025-08-13 07:00:00,250.1740,929.7740,0.0708,8,7,2,225,0.0000,614.3930,172.6000,10.0000,65.2070,0.0000,679.6000,0
2025-08-13 08:00:00,299.2080,885.7740,0.0681,8,8,2,225,0.0000,0.0000,172.6000,10.0000,586.5660,0.0000,586.5660,1
2025-08-13 09:00:00,327.2210,880.9740,0.0391,8,9,2,225,0.0000,0.0000,172.6000,10.0000,553.7530,0.0000,553.7530,1
2025-08-13 10:00:00,384.0130,874.5740,0.0235,8,10,2,225,586.2200,0.0000,741.2334,42.9452,1076.7810,0.0000,490.5610,1
2025-08-13 11:00:00,413.4510,873.7740,0.0169,8,11,2,225,616.4580,0.0000,1339.1977,77.5897,1076.7810,0.0000,460.3230,1
2025-08-13 12:00:00,397.7750,867.3740,0.0267,8,12,2,225,309.7962,0.0000,1639.7000,95.0000,779.3952,0.0000,469.5990,1
2025-08-13 13:00:00,399.2680,860.1740,0.0440,8,13,2,225,0.0000,0.0000,1639.7000,95.0000,460.9060,0.0000,460.9060,1
2025-08-13 14:00:00,391.3620,851.3740,0.0566,8,14,2,225,0.0000,0.0000,1639.7000,95.0000,460.0120,0.0000,460.0120,1
2025-08-13 15:00:00,307.9140,857.7740,0.0611,8,15,2,225,0.0000,428.1594,1198.2986,69.4263,121.7006,0.0000,549.8600,0
2025-08-13 16:00:00,237.6460,859.3740,0.0570,8,16,2,225,455.0530,0.0000,1639.7000,95.0000,1076.7810,0.0000,621.7280,1
2025-08-13 17:00:00,143.9420,868.1740,0.0813,8,17,2,225,0.0000,608.4580,1012.4237,58.6572,115.7740,0.0000,724.2320,0
2025-08-13 18:00:00,57.5450,872.1740,0.0944,8,18,2,225,0.0000,814.6290,172.6000,10.0000,0.0000,0.0000,814.6290,0
2025-08-13 19:00:00,0.9540,878.5740,0.0655,8,19,2,225,0.0000,0.0000,172.6000,10.0000,877.6200,0.0000,877.6200,1
2025-08-13 20:00:00,0.0000,884.1740,0.0577,8,20,2,225,0.0000,0.0000,172.6000,10.0000,884.1740,0.0000,884.1740,1
2025-08-13 21:00:00,0.0000,888.9740,0.0472,8,21,2,225,0.0000,0.0000,172.6000,10.0000,888.9740,0.0000,888.9740,1
2025-08-13 22:00:00,0.0000,508.0056,0.0407,8,22,2,225,0.0000,0.0000,172.6000,10.0000,508.0056,0.0000,508.0056,1
2025-08-13 23:00:00,0.0000,510.4056,0.0369,8,23,2,225,0.0000,0.0000,172.6000,10.0000,510.4056,0.0000,510.4056,1
2025-08-14 00:00:00,0.0000,508.9656,0.0354,8,0,3,226,567.8153,0.0000,723.3809,41.9108,1076.7810,0.0000,508.9656,1
2025-08-14 01:00:00,0.0000,508.0056,0.0353,8,1,3,226,568.7753,0.0000,1275.0930,73.8756,1076.7810,0.0000,508.0056,1
2025-08-14 02:00:00,0.0000,505.6056,0.0360,8,2,3,226,375.8835,0.0000,1639.7000,95.0000,881.4892,0.0000,505.6056,1
2025-08-14 03:00:00,0.0000,504.1656,0.0375,8,3,3,226,0.0000,0.0000,1639.7000,95.0000,504.1656,0.0000,504.1656,1
2025-08-14 04:00:00,0.7280,503.6856,0.0444,8,4,3,226,0.0000,0.0000,1639.7000,95.0000,502.9576,0.0000,502.9576,1
2025-08-14 05:00:00,62.0210,503.2056,0.0474,8,5,3,226,0.0000,0.0000,1639.7000,95.0000,441.1846,0.0000,441.1846,1
2025-08-14 06:00:00,92.8030,884.9740,0.0639,8,6,3,226,0.0000,792.1710,823.0289,47.6842,0.0000,0.0000,792.1710,0
2025-08-14 07:00:00,51.4370,880.1740,0.0582,8,7,3,226,0.0000,630.9160,172.6000,10.0000,197.8210,0.0000,828.7370,0
2025-08-14 08:00:00,135.2630,872.9740,0.0565,8,8,3,226,0.0000,0.0000,172.6000,10.0000,737.7110,0.0000,737.7110,1
2025-08-14 09:00:00,247.9230,872.1740,0.0378,8,9,3,226,0.0000,0.0000,172.6000,10.0000,624.2510,0.0000,624.2510,1
2025-08-14 10:00:00,216.2250,856.1740,0.0294,8,10,3,226,436.8320,0.0000,596.3270,34.5497,1076.7810,0.0000,639.9490,1
2025-08-14 11:00:00,282.7930,848.1740,0.0231,8,11,3,226,511.4000,0.0000,1092.3850,63.2900,1076.7810,0.0000,565.3810,1
2025-08-14 12:00:00,107.4750,845.7740,0.0287,8,12,3,226,338.4820,0.0000,1420.7126,82.3124,1076.7810,0.0000,738.2990,1
2025-08-14 13:00:00,114.9710,845.7740,0.0301,8,13,3,226,225.7602,0.0000,1639.7000,95.0000,956.5632,0.0000,730.8030,1
2025-08-14 14:00:00,149.7320,847.2740,0.0357,8,14,3,226,0.0000,0.0000,1639.7000,95.0000,697.5420,0.0000,697.5420,1
2025-08-14 15:00:00,161.0880,849.2740,0.0415,8,15,3,226,0.0000,0.0000,1639.7000,95.0000,688.1860,0.0000,688.1860,1
2025-08-14 16:00:00,159.5130,845.7740,0.0521,8,16,3,226,0.0000,0.0000,1639.7000,95.0000,686.2610,0.0000,686.2610,1
2025-08-14 17:00:00,151.6230,849.7740,0.0996,8,17,3,226,0.0000,616.3020,1004.3371,58.1887,81.8490,0.0000,698.1510,0
2025-08-14 18:00:00,69.3890,876.1740,0.1072,8,18,3,226,0.0000,806.7850,172.6000,10.0000,0.0000,0.0000,806.7850,0
2025-08-14 19:00:00,4.5530,877.7740,0.0536,8,19,3,226,0.0000,0.0000,172.6000,10.0000,873.2210,0.0000,873.2210,1
2025-08-14 20:00:00,0.0000,893.7740,0.0404,8,20,3,226,0.0000,0.0000,172.6000,10.0000,893.7740,0.0000,893.7740,1
2025-08-14 21:00:00,0.0000,900.1740,0.0360,8,21,3,226,0.0000,0.0000,172.6000,10.0000,900.1740,0.0000,900.1740,1
2025-08-14 22:00:00,0.0000,514.7256,0.0370,8,22,3,226,0.0000,0.0000,172.6000,10.0000,514.7256,0.0000,514.7256,1
2025-08-14 23:00:00,0.0000,516.1656,0.0360,8,23,3,226,0.0000,0.0000,172.6000,10.0000,516.1656,0.0000,516.1656,1
2025-08-15 00:00:00,0.0000,518.0856,0.0335,8,0,4,227,0.0000,0.0000,172.6000,10.0000,518.0856,0.0000,518.0856,1
2025-08-15 01:00:00,0.0000,517.6056,0.0324,8,1,4,227,559.1753,0.0000,715.0001,41.4253,1076.7810,0.0000,517.6056,1
2025-08-15 02:00:00,0.0000,518.5656,0.0328,8,2,4,227,558.2153,0.0000,1256.4690,72.7966,1076.7810,0.0000,518.5656,1
2025-08-15 03:00:00,0.0000,516.6456,0.0332,8,3,4,227,395.0835,0.0000,1639.7000,95.0000,911.7292,0.0000,516.6456,1
2025-08-15 04:00:00,0.2600,516.1656,0.0359,8,4,4,227,0.0000,0.0000,1639.7000,95.0000,515.9056,0.0000,515.9056,1
2025-08-15 05:00:00,30.2750,515.6856,0.0439,8,5,4,227,0.0000,485.4106,1139.2767,66.0068,0.0000,0.0000,485.4106,0
2025-08-15 06:00:00,86.3900,907.3740,0.0475,8,6,4,227,0.0000,820.9840,292.9014,16.9700,0.0000,0.0000,820.9840,0
2025-08-15 07:00:00,121.3520,884.1740,0.0425,8,7,4,227,0.0000,116.6924,172.6000,10.0000,646.1296,0.0000,762.8220,0
2025-08-15 08:00:00,191.1530,873.7740,0.0236,8,8,4,227,0.0000,0.0000,172.6000,10.0000,682.6210,0.0000,682.6210,1
2025-08-15 09:00:00,204.5980,864.9740,0.0031,8,9,4,227,118.5192,0.0000,287.5637,16.6607,778.8952,0.0000,660.3760,1
2025-08-15 10:00:00,170.8550,860.1740,0.0011,8,10,4,227,387.4620,0.0000,663.4018,38.4358,1076.7810,0.0000,689.3190,1
2025-08-15 11:00:00,146.7640,856.1740,0.0006,8,11,4,227,367.3710,0.0000,1019.7517,59.0818,1076.7810,0.0000,709.4100,1
2025-08-15 12:00:00,151.3850,900.1740,0.0000,8,12,4,227,327.9920,0.0000,1337.9039,77.5147,1076.7810,0.0000,748.7890,1
2025-08-15 13:00:00,100.1230,865.7740,0.0014,8,13,4,227,311.1300,0.0000,1639.7000,95.0000,1076.7810,0.0000,765.6510,1
2025-08-15 14:00:00,68.8670,856.1740,0.0107,8,14,4,227,0.0000,0.0000,1639.7000,95.0000,787.3070,0.0000,787.3070,1
2025-08-15 15:00:00,25.4410,845.7740,0.0261,8,15,4,227,0.0000,0.0000,1639.7000,95.0000,820.3330,0.0000,820.3330,1
2025-08-15 16:00:00,59.5690,870.5740,0.0361,8,16,4,227,0.0000,0.0000,1639.7000,95.0000,811.0050,0.0000,811.0050,1
2025-08-15 17:00:00,32.8840,862.5740,0.0397,8,17,4,227,0.0000,560.0870,1062.2907,61.5464,269.6030,0.0000,829.6900,0
2025-08-15 18:00:00,12.3000,881.7740,0.0413,8,18,4,227,0.0000,863.0000,172.6000,10.0000,6.4740,0.0000,869.4740,0
2025-08-15 19:00:00,0.0840,893.7740,0.0369,8,19,4,227,0.0000,0.0000,172.6000,10.0000,893.6900,0.0000,893.6900,1
2025-08-15 20:00:00,0.0000,906.5740,0.0352,8,20,4,227,0.0000,0.0000,172.6000,10.0000,906.5740,0.0000,906.5740,1
2025-08-15 21:00:00,0.0000,917.7740,0.0334,8,21,4,227,0.0000,0.0000,172.6000,10.0000,917.7740,0.0000,917.7740,1
2025-08-15 22:00:00,0.0000,517.1256,0.0266,8,22,4,227,0.0000,0.0000,172.6000,10.0000,517.1256,0.0000,517.1256,1
2025-08-15 23:00:00,0.0000,532.9656,0.0247,8,23,4,227,543.8153,0.0000,700.1009,40.5620,1076.7810,0.0000,532.9656,1
2025-08-16 00:00:00,0.0000,441.8125,0.0254,8,0,5,228,338.4904,0.0000,1028.4366,59.5850,780.3029,0.0000,441.8125,1
2025-08-16 01:00:00,0.0000,446.6125,0.0249,8,1,5,228,630.1685,0.0000,1639.7000,95.0000,1076.7810,0.0000,446.6125,1
2025-08-16 02:00:00,0.0000,445.6525,0.0339,8,2,5,228,0.0000,445.6525,1180.2644,68.3815,0.0000,0.0000,445.6525,0
2025-08-16 03:00:00,0.0000,441.8125,0.0343,8,3,5,228,0.0000,441.8125,724.7876,41.9923,0.0000,0.0000,441.8125,0
2025-08-16 04:00:00,0.0730,441.8125,0.0353,8,4,5,228,0.0000,441.7395,269.3860,15.6075,0.0000,0.0000,441.7395,0
2025-08-16 05:00:00,10.8590,437.0125,0.0328,8,5,5,228,0.0000,93.8825,172.6000,10.0000,332.2710,0.0000,426.1535,0
2025-08-16 06:00:00,9.7020,690.5188,0.0321,8,6,5,228,0.0000,0.0000,172.6000,10.0000,680.8168,0.0000,680.8168,1
2025-08-16 07:00:00,139.2420,665.7188,0.0302,8,7,5,228,0.0000,0.0000,172.6000,10.0000,526.4768,0.0000,526.4768,1
2025-08-16 08:00:00,256.0630,648.9188,0.0130,8,8,5,228,0.0000,0.0000,172.6000,10.0000,392.8558,0.0000,392.8558,1
2025-08-16 09:00:00,317.1550,633.7188,0.0032,8,9,5,228,0.0000,0.0000,172.6000,10.0000,316.5638,0.0000,316.5638,1
2025-08-16 10:00:00,234.8090,625.7188,0.0005,8,10,5,228,0.0000,0.0000,172.6000,10.0000,390.9098,0.0000,390.9098,1
2025-08-16 11:00:00,265.1000,616.1188,0.0000,8,11,5,228,725.7622,0.0000,876.5893,50.7873,1076.7810,0.0000,351.0188,1
2025-08-16 12:00:00,264.8840,616.9188,0.0000,8,12,5,228,724.7462,0.0000,1579.5932,91.5176,1076.7810,0.0000,352.0348,1
2025-08-16 13:00:00,130.0200,610.5188,0.0001,8,13,5,228,61.9658,0.0000,1639.7000,95.0000,542.4646,0.0000,480.4988,1
2025-08-16 14:00:00,222.8560,612.9188,0.0015,8,14,5,228,0.0000,0.0000,1639.7000,95.0000,390.0628,0.0000,390.0628,1
2025-08-16 15:00:00,323.5380,610.5188,0.0101,8,15,5,228,0.0000,0.0000,1639.7000,95.0000,286.9808,0.0000,286.9808,1
2025-08-16 16:00:00,255.3060,626.5188,0.0337,8,16,5,228,0.0000,0.0000,1639.7000,95.0000,371.2128,0.0000,371.2128,1
2025-08-16 17:00:00,147.6530,626.5188,0.0362,8,17,5,228,0.0000,0.0000,1639.7000,95.0000,478.8658,0.0000,478.8658,1
2025-08-16 18:00:00,34.0950,633.7188,0.0391,8,18,5,228,0.0000,599.6238,1021.5312,59.1849,0.0000,0.0000,599.6238,0
2025-08-16 19:00:00,5.8190,640.9188,0.0406,8,19,5,228,0.0000,635.0998,366.7891,21.2508,0.0000,0.0000,635.0998,0
2025-08-16 20:00:00,0.0000,646.5188,0.0389,8,20,5,228,0.0000,188.3635,172.6000,10.0000,458.1553,0.0000,646.5188,0
2025-08-16 21:00:00,0.0000,652.9188,0.0370,8,21,5,228,0.0000,0.0000,172.6000,10.0000,652.9188,0.0000,652.9188,1
2025-08-16 22:00:00,0.0000,413.9725,0.0351,8,22,5,228,0.0000,0.0000,172.6000,10.0000,413.9725,0.0000,413.9725,1
2025-08-16 23:00:00,0.0000,420.2125,0.0320,8,23,5,228,0.0000,0.0000,172.6000,10.0000,420.2125,0.0000,420.2125,1
2025-08-17 00:00:00,0.0000,353.4704,0.0320,8,0,6,229,0.0000,0.0000,172.6000,10.0000,353.4704,0.0000,353.4704,1
2025-08-17 01:00:00,0.0000,355.8704,0.0319,8,1,6,229,0.0000,0.0000,172.6000,10.0000,355.8704,0.0000,355.8704,1
2025-08-17 02:00:00,0.0000,358.9904,0.0277,8,2,6,229,0.0000,0.0000,172.6000,10.0000,358.9904,0.0000,358.9904,1
2025-08-17 03:00:00,0.0000,358.2704,0.0216,8,3,6,229,0.0000,0.0000,172.6000,10.0000,358.2704,0.0000,358.2704,1
2025-08-17 04:00:00,0.5950,358.7504,0.0213,8,4,6,229,0.0000,0.0000,172.6000,10.0000,358.1554,0.0000,358.1554,1
2025-08-17 05:00:00,32.2030,357.5504,0.0208,8,5,6,229,0.0000,0.0000,172.6000,10.0000,325.3474,0.0000,325.3474,1
2025-08-17 06:00:00,120.4830,364.1104,0.0201,8,6,6,229,0.0000,0.0000,172.6000,10.0000,243.6274,0.0000,243.6274,1
2025-08-17 07:00:00,207.3710,356.5104,0.0156,8,7,6,229,0.0000,0.0000,172.6000,10.0000,149.1394,0.0000,149.1394,1
2025-08-17 08:00:00,302.8190,351.7104,0.0059,8,8,6,229,0.0000,0.0000,172.6000,10.0000,48.8914,0.0000,48.8914,1
2025-08-17 09:00:00,363.9210,351.7104,0.0015,8,9,6,229,12.2106,0.0000,184.4443,10.6862,0.0000,0.0000,-12.2106,1
2025-08-17 10:00:00,354.7500,350.1104,0.0004,8,10,6,229,438.7945,0.0000,610.0749,35.3462,434.1549,0.0000,-4.6396,1
2025-08-17 11:00:00,378.5840,341.7104,0.0001,8,11,6,229,863.0000,0.0000,1447.1849,83.8462,826.1264,0.0000,-36.8736,1
2025-08-17 12:00:00,424.1280,339.7104,0.0011,8,12,6,229,84.4176,0.0000,1529.0700,88.5904,0.0000,0.0000,-84.4176,1
2025-08-17 13:00:00,454.1620,340.1104,0.0024,8,13,6,229,114.0516,0.0000,1639.7000,95.0000,0.0000,0.0000,-114.0516,1
2025-08-17 14:00:00,334.4850,340.5104,0.0090,8,14,6,229,0.0000,0.0000,1639.7000,95.0000,6.0254,0.0000,6.0254,1
2025-08-17 15:00:00,315.9530,338.5104,0.0352,8,15,6,229,0.0000,0.0000,1639.7000,95.0000,22.5574,0.0000,22.5574,1
2025-08-17 16:00:00,252.6640,338.1104,0.0472,8,16,6,229,0.0000,0.0000,1639.7000,95.0000,85.4464,0.0000,85.4464,1
2025-08-17 17:00:00,128.9040,340.5104,0.0556,8,17,6,229,0.0000,211.6064,1421.5490,82.3609,0.0000,0.0000,211.6064,0
2025-08-17 18:00:00,30.9960,342.1104,0.0583,8,18,6,229,0.0000,311.1144,1100.8125,63.7782,0.0000,0.0000,311.1144,0
2025-08-17 19:00:00,0.6960,344.5104,0.0571,8,19,6,229,0.0000,343.8144,746.3647,43.2424,0.0000,0.0000,343.8144,0
2025-08-17 20:00:00,0.0000,346.5104,0.0539,8,20,6,229,0.0000,346.5104,389.1374,22.5456,0.0000,0.0000,346.5104,0
2025-08-17 21:00:00,0.0000,364.9104,0.0520,8,21,6,229,0.0000,210.0413,172.6000,10.0000,154.8691,0.0000,364.9104,0
2025-08-17 22:00:00,0.0000,354.4304,0.0457,8,22,6,229,0.0000,0.0000,172.6000,10.0000,354.4304,0.0000,354.4304,1
2025-08-17 23:00:00,0.0000,346.7504,0.0435,8,23,6,229,374.9235,0.0000,536.2758,31.0704,721.6740,0.0000,346.7504,1
2025-08-18 00:00:00,0.0000,507.0456,0.0427,8,0,0,230,569.7353,0.0000,1088.9191,63.0892,1076.7810,0.0000,507.0456,1
2025-08-18 01:00:00,0.0000,508.9656,0.0423,8,1,0,230,567.8153,0.0000,1639.7000,95.0000,1076.7810,0.0000,508.9656,1
2025-08-18 02:00:00,0.0000,508.4856,0.0453,8,2,0,230,0.0000,0.0000,1639.7000,95.0000,508.4856,0.0000,508.4856,1
2025-08-18 03:00:00,0.0000,508.0056,0.0497,8,3,0,230,0.0000,0.0000,1639.7000,95.0000,508.0056,0.0000,508.0056,1
2025-08-18 04:00:00,0.6770,508.4856,0.0636,8,4,0,230,0.0000,144.6624,1490.5635,86.3594,363.1463,0.0000,507.8086,0
2025-08-18 05:00:00,31.4070,512.8056,0.0810,8,5,0,230,0.0000,481.3986,994.2763,57.6058,0.0000,0.0000,481.3986,0
2025-08-18 06:00:00,100.7480,897.7740,0.1045,8,6,0,230,0.0000,797.0260,172.6000,10.0000,0.0000,0.0000,797.0260,0
2025-08-18 07:00:00,136.3590,889.7740,0.0558,8,7,0,230,0.0000,0.0000,172.6000,10.0000,753.4150,0.0000,753.4150,1
2025-08-18 08:00:00,217.1060,882.5740,0.0429,8,8,0,230,0.0000,0.0000,172.6000,10.0000,665.4680,0.0000,665.4680,1
2025-08-18 09:00:00,252.0830,885.7740,0.0316,8,9,0,230,0.4182,0.0000,173.0057,10.0235,634.1092,0.0000,633.6910,1
2025-08-18 10:00:00,334.0330,874.5740,0.0193,8,10,0,230,536.2400,0.0000,693.1585,40.1598,1076.7810,0.0000,540.5410,1
2025-08-18 11:00:00,298.0130,885.7740,0.0118,8,11,0,230,489.0200,0.0000,1167.5079,67.6424,1076.7810,0.0000,587.7610,1
2025-08-18 12:00:00,307.7890,897.7740,0.0142,8,12,0,230,486.7960,0.0000,1639.7000,95.0000,1076.7810,0.0000,589.9850,1
2025-08-18 13:00:00,367.4490,889.7740,0.0323,8,13,0,230,0.0000,0.0000,1639.7000,95.0000,522.3250,0.0000,522.3250,1
2025-08-18 14:00:00,380.2810,889.7740,0.0387,8,14,0,230,0.0000,0.0000,1639.7000,95.0000,509.4930,0.0000,509.4930,1
2025-08-18 15:00:00,313.1920,889.7740,0.0486,8,15,0,230,0.0000,0.0000,1639.7000,95.0000,576.5820,0.0000,576.5820,1
2025-08-18 16:00:00,279.3250,902.5740,0.0577,8,16,0,230,0.0000,0.0000,1639.7000,95.0000,623.2490,0.0000,623.2490,1
2025-08-18 17:00:00,156.3250,913.7740,0.1065,8,17,0,230,0.0000,757.4490,858.8248,49.7581,0.0000,0.0000,757.4490,0
2025-08-18 18:00:00,31.4450,916.9740,0.1037,8,18,0,230,0.0000,665.6380,172.6000,10.0000,219.8910,0.0000,885.5290,0
2025-08-18 19:00:00,1.3390,917.7740,0.0677,8,19,0,230,0.0000,0.0000,172.6000,10.0000,916.4350,0.0000,916.4350,1
2025-08-18 20:00:00,0.0000,916.9740,0.0526,8,20,0,230,0.0000,0.0000,172.6000,10.0000,916.9740,0.0000,916.9740,1
2025-08-18 21:00:00,0.0000,917.7740,0.0485,8,21,0,230,0.0000,0.0000,172.6000,10.0000,917.7740,0.0000,917.7740,1
2025-08-18 22:00:00,0.0000,519.0456,0.0479,8,22,0,230,0.0000,0.0000,172.6000,10.0000,519.0456,0.0000,519.0456,1
2025-08-18 23:00:00,0.0000,517.6056,0.0398,8,23,0,230,0.0000,0.0000,172.6000,10.0000,517.6056,0.0000,517.6056,1
2025-08-19 00:00:00,0.0000,516.6456,0.0370,8,0,1,231,560.1353,0.0000,715.9313,41.4792,1076.7810,0.0000,516.6456,1
2025-08-19 01:00:00,0.0000,516.6456,0.0382,8,1,1,231,393.1635,0.0000,1097.2999,63.5747,909.8092,0.0000,516.6456,1
2025-08-19 02:00:00,0.0000,517.6056,0.0353,8,2,1,231,559.1753,0.0000,1639.7000,95.0000,1076.7810,0.0000,517.6056,1
2025-08-19 03:00:00,0.0000,515.6856,0.0470,8,3,1,231,0.0000,0.0000,1639.7000,95.0000,515.6856,0.0000,515.6856,1
